timestamp,luminaire_id,ambient_temp,heatsink_temp,junction_temp_true,current,voltage,power,dimming_pct,dT_dt,delta_T_ambient,heatsink_rolling_avg,power_rolling_avg,target_junction_temp_15m
2026-09-18 18:12:28,LUM-101,27.87,80.82,127.6,1.081,48.06,51.97,72.1,-0.3100000000000023,52.94999999999999,80.80633333333334,63.065333333333335,124.37
2026-09-18 18:12:38,LUM-101,27.99,80.72,133.84,1.225,48.17,59.03,81.7,-0.09999999999999432,52.730000000000004,80.83399999999999,63.19366666666667,136.41
2026-09-18 18:12:48,LUM-101,27.95,80.97,145.68,1.495,48.1,71.9,99.7,0.25,53.019999999999996,80.86,63.20333333333333,126.35
2026-09-18 18:12:58,LUM-101,27.94,81.21,145.88,1.499,47.94,71.86,99.9,0.23999999999999488,53.269999999999996,80.88666666666667,63.332,135.48
2026-09-18 18:13:08,LUM-101,28.01,81.3,140.05,1.357,48.11,65.28,90.5,0.09000000000000341,53.28999999999999,80.91333333333333,63.31033333333333,137.07
2026-09-18 18:13:18,LUM-101,28.01,81.46,143.39,1.439,47.8,68.8,96.0,0.1599999999999966,53.44999999999999,80.951,63.714000000000006,128.88
2026-09-18 18:13:28,LUM-101,27.84,81.47,139.11,1.331,48.13,64.05,88.7,0.010000000000005116,53.629999999999995,80.98,63.483333333333334,134.59
2026-09-18 18:13:38,LUM-101,27.84,81.3,134.05,1.225,47.83,58.61,81.7,-0.1700000000000017,53.459999999999994,80.99799999999999,63.20766666666667,140.81
2026-09-18 18:13:48,LUM-101,27.83,81.48,143.4,1.436,47.91,68.8,95.7,0.18000000000000682,53.650000000000006,81.02833333333334,63.657000000000004,140.75
2026-09-18 18:13:58,LUM-101,27.88,81.42,135.91,1.258,48.11,60.54,83.9,-0.060000000000002274,53.540000000000006,81.056,63.552,137.57
2026-09-18 18:14:08,LUM-101,28.0,81.37,135.79,1.256,48.14,60.47,83.7,-0.04999999999999716,53.370000000000005,81.076,63.23733333333334,130.65
2026-09-18 18:14:18,LUM-101,27.96,81.49,141.07,1.374,48.18,66.2,91.6,0.11999999999999034,53.529999999999994,81.1,63.34766666666667,139.47
2026-09-18 18:14:28,LUM-101,28.01,81.62,142.6,1.417,47.82,67.76,94.5,0.13000000000000966,53.61,81.12899999999999,63.531,135.23
2026-09-18 18:14:38,LUM-101,27.84,81.9,146.24,1.484,48.17,71.49,98.9,0.28000000000000114,54.06,81.16633333333333,63.83166666666667,131.67
2026-09-18 18:14:48,LUM-101,27.89,82.02,142.08,1.39,47.99,66.73,92.7,0.11999999999999034,54.129999999999995,81.19933333333333,63.669000000000004,132.98
2026-09-18 18:14:58,LUM-101,27.97,82.26,146.26,1.479,48.08,71.11,98.6,0.2400000000000091,54.290000000000006,81.239,63.915,137.95
2026-09-18 18:15:08,LUM-101,27.96,82.0,131.88,1.154,48.02,55.43,77.0,-0.2600000000000051,54.04,81.27066666666666,63.75266666666667,126.97
2026-09-18 18:15:18,LUM-101,27.95,82.26,146.26,1.48,48.05,71.11,98.7,0.2600000000000051,54.31,81.31033333333333,63.992666666666665,129.65
2026-09-18 18:15:28,LUM-101,28.01,82.37,145.07,1.454,47.93,69.66,96.9,0.10999999999999943,54.36,81.34733333333334,63.970000000000006,137.62
2026-09-18 18:15:38,LUM-101,27.99,82.1,131.03,1.132,48.03,54.37,75.5,-0.27000000000001023,54.11,81.384,64.04266666666666,140.86
2026-09-18 18:15:48,LUM-101,27.91,82.03,136.84,1.27,47.94,60.9,84.7,-0.06999999999999318,54.120000000000005,81.41533333333334,63.87433333333333,143.84
2026-09-18 18:15:58,LUM-101,28.02,81.93,137.51,1.285,48.04,61.75,85.7,-0.09999999999999432,53.91000000000001,81.43733333333333,63.63,135.13
2026-09-18 18:16:08,LUM-101,27.99,81.92,137.7,1.29,48.05,61.98,86.0,-0.010000000000005116,53.93000000000001,81.46366666666667,63.800666666666665,135.16
2026-09-18 18:16:18,LUM-101,27.98,81.76,132.9,1.188,47.83,56.82,79.2,-0.1599999999999966,53.78,81.48966666666666,63.809999999999995,130.69
2026-09-18 18:16:28,LUM-101,27.84,81.88,142.48,1.397,48.2,67.34,93.1,0.11999999999999034,54.03999999999999,81.52166666666668,64.03233333333333,144.16
2026-09-18 18:16:38,LUM-101,27.86,81.99,141.92,1.388,47.99,66.59,92.5,0.10999999999999943,54.129999999999995,81.56233333333333,64.38566666666667,140.69
2026-09-18 18:16:48,LUM-101,28.01,81.83,133.72,1.202,47.98,57.66,80.1,-0.1599999999999966,53.81999999999999,81.59966666666666,64.265,131.65
2026-09-18 18:16:58,LUM-101,27.99,81.51,127.1,1.053,48.09,50.66,70.2,-0.3199999999999932,53.52000000000001,81.619,63.65233333333333,129.18
2026-09-18 18:17:08,LUM-101,27.92,81.27,131.43,1.158,48.13,55.73,77.2,-0.2400000000000091,53.349999999999994,81.62633333333333,63.32733333333333,143.08
2026-09-18 18:17:18,LUM-101,27.98,80.92,127.85,1.084,48.13,52.15,72.2,-0.3499999999999943,52.94,81.61933333333334,62.891666666666666,140.51
2026-09-18 18:17:28,LUM-101,27.92,80.89,135.41,1.259,48.09,60.57,84.0,-0.030000000000001137,52.97,81.62166666666667,63.178333333333335,128.52
2026-09-18 18:17:38,LUM-101,27.96,80.87,134.97,1.252,48.0,60.11,83.5,-0.01999999999999602,52.910000000000004,81.62666666666668,63.21433333333333,138.81
2026-09-18 18:17:48,LUM-101,27.93,80.91,137.15,1.306,47.86,62.49,87.0,0.03999999999999204,52.98,81.62466666666666,62.900666666666666,136.5
2026-09-18 18:17:58,LUM-101,27.88,80.59,126.18,1.053,48.11,50.66,70.2,-0.3199999999999932,52.71000000000001,81.604,62.193999999999996,140.35
2026-09-18 18:18:08,LUM-101,27.98,80.7,139.62,1.361,48.12,65.47,90.7,0.10999999999999943,52.72,81.58400000000002,62.20033333333333,125.4
2026-09-18 18:18:18,LUM-101,27.92,80.49,129.18,1.131,47.82,54.1,75.4,-0.21000000000000796,52.56999999999999,81.55166666666668,61.71033333333333,140.17
2026-09-18 18:18:28,LUM-101,28.01,80.78,144.75,1.475,48.18,71.08,98.3,0.29000000000000625,52.769999999999996,81.52866666666667,61.94466666666666,134.91
2026-09-18 18:18:38,LUM-101,27.85,80.59,131.93,1.184,48.18,57.05,78.9,-0.18999999999999773,52.74,81.50500000000001,61.89266666666666,135.15
2026-09-18 18:18:48,LUM-101,28.02,80.59,136.82,1.302,47.99,62.48,86.8,0.0,52.57000000000001,81.47533333333334,61.681999999999995,130.09
2026-09-18 18:18:58,LUM-101,27.89,80.57,134.48,1.249,47.95,59.89,83.3,-0.020000000000010232,52.67999999999999,81.44700000000002,61.660333333333334,141.83
2026-09-18 18:19:08,LUM-101,28.01,80.68,139.46,1.366,47.82,65.31,91.1,0.11000000000001364,52.67,81.424,61.821666666666665,139.19
2026-09-18 18:19:18,LUM-101,27.92,80.92,144.25,1.468,47.95,70.37,97.8,0.23999999999999488,53.0,81.405,61.96066666666666,132.82
2026-09-18 18:19:28,LUM-101,27.99,81.03,141.48,1.397,48.08,67.17,93.1,0.10999999999999943,53.040000000000006,81.38533333333334,61.940999999999995,144.76
2026-09-18 18:19:38,LUM-101,28.01,81.02,136.05,1.269,48.19,61.15,84.6,-0.010000000000005116,53.00999999999999,81.356,61.59633333333333,133.15
2026-09-18 18:19:48,LUM-101,27.96,81.1,141.56,1.395,48.15,67.17,93.0,0.0799999999999983,53.13999999999999,81.32533333333335,61.611,142.26
2026-09-18 18:19:58,LUM-101,28.03,80.77,127.97,1.094,47.92,52.43,73.0,-0.3299999999999983,52.739999999999995,81.27566666666667,60.98833333333333,138.93
2026-09-18 18:20:08,LUM-101,27.89,80.46,126.99,1.081,47.84,51.69,72.0,-0.3100000000000023,52.56999999999999,81.22433333333333,60.86366666666666,140.78
2026-09-18 18:20:18,LUM-101,28.03,80.72,144.62,1.473,48.19,71.0,98.2,0.2600000000000051,52.69,81.173,60.86,140.02
2026-09-18 18:20:28,LUM-101,27.85,80.42,126.85,1.072,48.12,51.6,71.5,-0.29999999999999716,52.57,81.108,60.258,142.89
2026-09-18 18:20:38,LUM-101,27.86,80.12,126.47,1.075,47.91,51.5,71.7,-0.29999999999999716,52.260000000000005,81.042,60.162333333333336,137.71
2026-09-18 18:20:48,LUM-101,27.88,79.97,130.73,1.173,48.08,56.39,78.2,-0.15000000000000568,52.09,80.97333333333333,60.01199999999999,139.54
2026-09-18 18:20:58,LUM-101,27.95,80.19,141.98,1.432,47.94,68.65,95.5,0.21999999999999886,52.239999999999995,80.91533333333334,60.242,145.81
2026-09-18 18:21:08,LUM-101,27.91,80.29,137.39,1.327,47.8,63.44,88.5,0.10000000000000853,52.38000000000001,80.861,60.29066666666667,128.23
2026-09-18 18:21:18,LUM-101,27.96,80.11,129.34,1.135,48.18,54.7,75.7,-0.18000000000000682,52.15,80.806,60.22,143.22
2026-09-18 18:21:28,LUM-101,28.01,80.23,138.62,1.351,48.01,64.88,90.1,0.12000000000000455,52.22,80.75099999999999,60.138000000000005,137.24
2026-09-18 18:21:38,LUM-101,27.87,80.14,131.21,1.184,47.95,56.75,78.9,-0.09000000000000341,52.269999999999996,80.68933333333332,59.809999999999995,132.35
2026-09-18 18:21:48,LUM-101,27.85,80.33,142.78,1.443,48.08,69.38,96.2,0.18999999999999773,52.48,80.63933333333334,60.20066666666666,132.6
2026-09-18 18:21:58,LUM-101,27.84,80.47,139.35,1.365,47.92,65.42,91.0,0.14000000000000057,52.629999999999995,80.60466666666666,60.69266666666667,142.38
2026-09-18 18:22:08,LUM-101,28.02,80.72,144.05,1.471,47.82,70.37,98.1,0.25,52.7,80.58633333333333,61.18066666666667,128.35
2026-09-18 18:22:18,LUM-101,27.99,80.87,140.02,1.368,48.02,65.72,91.2,0.15000000000000568,52.88000000000001,80.58466666666666,61.632999999999996,133.63
2026-09-18 18:22:28,LUM-101,27.93,80.89,138.37,1.33,48.03,63.86,88.6,0.01999999999999602,52.96,80.58466666666666,61.742666666666665,133.65
2026-09-18 18:22:38,LUM-101,27.87,80.7,130.2,1.15,47.83,55.0,76.7,-0.18999999999999773,52.83,80.579,61.57233333333333,140.9
2026-09-18 18:22:48,LUM-101,27.87,80.69,134.93,1.252,48.14,60.27,83.5,-0.010000000000005116,52.81999999999999,80.57166666666667,61.498333333333335,141.33
2026-09-18 18:22:58,LUM-101,27.85,80.85,143.17,1.438,48.17,69.25,95.8,0.1599999999999966,52.99999999999999,80.58033333333333,62.118,132.89
2026-09-18 18:23:08,LUM-101,27.91,80.79,133.66,1.227,47.86,58.75,81.8,-0.05999999999998806,52.88000000000001,80.58333333333333,61.894,136.85
2026-09-18 18:23:18,LUM-101,27.85,80.65,131.39,1.173,48.08,56.38,78.2,-0.14000000000000057,52.800000000000004,80.58866666666667,61.970000000000006,127.23
2026-09-18 18:23:28,LUM-101,28.03,80.41,128.16,1.103,48.08,53.05,73.6,-0.2400000000000091,52.379999999999995,80.57633333333334,61.36900000000001,131.33
2026-09-18 18:23:38,LUM-101,27.94,80.13,126.29,1.072,47.85,51.29,71.5,-0.28000000000000114,52.19,80.56099999999999,61.177,128.11
2026-09-18 18:23:48,LUM-101,28.0,80.06,132.42,1.208,48.17,58.18,80.5,-0.06999999999999318,52.06,80.54333333333334,61.033666666666676,141.01
2026-09-18 18:23:58,LUM-101,27.86,79.91,131.69,1.199,48.0,57.54,79.9,-0.15000000000000568,52.05,80.52133333333333,60.955333333333336,125.78
2026-09-18 18:24:08,LUM-101,27.98,79.91,134.85,1.272,48.01,61.05,84.8,0.0,51.92999999999999,80.49566666666666,60.81333333333334,132.02
2026-09-18 18:24:18,LUM-101,27.92,80.2,144.98,1.498,48.03,71.97,99.9,0.29000000000000625,52.28,80.47166666666666,60.86666666666667,132.23
2026-09-18 18:24:28,LUM-101,28.03,80.06,130.39,1.161,48.17,55.92,77.4,-0.14000000000000057,52.03,80.43933333333334,60.49166666666667,128.72
2026-09-18 18:24:38,LUM-101,27.89,79.75,125.7,1.062,48.1,51.06,70.8,-0.3100000000000023,51.86,80.397,60.15533333333334,140.94
2026-09-18 18:24:48,LUM-101,27.93,79.81,135.34,1.281,48.18,61.7,85.4,0.060000000000002274,51.88,80.354,59.973,141.55
2026-09-18 18:24:58,LUM-101,27.94,79.74,133.58,1.248,47.94,59.82,83.2,-0.07000000000000739,51.8,80.31966666666666,60.21933333333334,131.83
2026-09-18 18:25:08,LUM-101,27.97,79.63,130.99,1.187,48.07,57.07,79.1,-0.10999999999999943,51.66,80.292,60.39866666666667,136.14
2026-09-18 18:25:18,LUM-101,27.95,79.57,132.98,1.234,48.11,59.35,82.2,-0.060000000000002274,51.61999999999999,80.25366666666667,60.01033333333334,129.22
2026-09-18 18:25:28,LUM-101,28.04,79.39,127.2,1.108,47.97,53.13,73.8,-0.1799999999999926,51.35,80.21933333333332,60.06133333333333,139.74
2026-09-18 18:25:38,LUM-101,28.01,79.36,134.13,1.272,47.86,60.86,84.8,-0.030000000000001137,51.349999999999994,80.194,60.37333333333333,138.56
2026-09-18 18:25:48,LUM-101,27.87,79.4,135.74,1.309,47.81,62.59,87.3,0.04000000000000625,51.53,80.175,60.580000000000005,126.2
2026-09-18 18:25:58,LUM-101,28.03,79.15,126.33,1.089,48.15,52.41,72.6,-0.25,51.120000000000005,80.14033333333333,60.038666666666664,137.86
2026-09-18 18:26:08,LUM-101,28.03,79.04,128.58,1.145,48.06,55.05,76.4,-0.10999999999999943,51.010000000000005,80.09866666666667,59.759,141.22
2026-09-18 18:26:18,LUM-101,27.98,78.81,127.42,1.128,47.86,54.01,75.2,-0.23000000000000398,50.83,80.05533333333332,59.736000000000004,143.11
2026-09-18 18:26:28,LUM-101,27.94,79.02,138.04,1.366,48.02,65.58,91.0,0.20999999999999375,51.08,80.015,59.75933333333333,143.03
2026-09-18 18:26:38,LUM-101,27.86,79.18,138.7,1.377,48.02,66.14,91.8,0.1600000000000108,51.32000000000001,79.983,60.07233333333333,133.12
2026-09-18 18:26:48,LUM-101,28.01,79.28,135.15,1.295,47.95,62.08,86.3,0.09999999999999432,51.269999999999996,79.948,59.829,135.63
2026-09-18 18:26:58,LUM-101,28.04,79.11,128.2,1.132,48.17,54.54,75.5,-0.1700000000000017,51.07,79.90266666666666,59.46633333333333,127.91
2026-09-18 18:27:08,LUM-101,27.97,78.89,126.23,1.099,47.87,52.6,73.2,-0.21999999999999886,50.92,79.84166666666667,58.873999999999995,136.09
2026-09-18 18:27:18,LUM-101,28.02,78.98,134.83,1.291,48.06,62.06,86.1,0.09000000000000341,50.96000000000001,79.77866666666665,58.752,145.41
2026-09-18 18:27:28,LUM-101,27.99,78.74,124.37,1.054,48.12,50.7,70.3,-0.2400000000000091,50.75,79.70700000000001,58.31333333333334,134.09
2026-09-18 18:27:38,LUM-101,27.88,78.83,136.41,1.329,48.12,63.98,88.6,0.09000000000000341,50.95,79.64466666666667,58.61266666666666,143.2
2026-09-18 18:27:48,LUM-101,27.86,78.67,126.35,1.105,47.94,52.97,73.7,-0.1599999999999966,50.81,79.57733333333334,58.36933333333333,129.05
2026-09-18 18:27:58,LUM-101,27.96,78.77,135.48,1.315,47.9,63.01,87.7,0.09999999999999432,50.809999999999995,79.50800000000001,58.16133333333333,130.09
2026-09-18 18:28:08,LUM-101,28.02,78.91,137.07,1.344,48.07,64.62,89.6,0.14000000000000057,50.89,79.44533333333332,58.357,131.3
2026-09-18 18:28:18,LUM-101,27.9,78.78,128.88,1.155,48.18,55.67,77.0,-0.12999999999999545,50.88,79.38300000000001,58.333333333333336,137.66
2026-09-18 18:28:28,LUM-101,27.98,78.87,134.59,1.289,48.04,61.91,85.9,0.09000000000000341,50.89,79.33166666666666,58.62866666666666,131.9
2026-09-18 18:28:38,LUM-101,27.86,79.15,140.81,1.421,48.2,68.51,94.8,0.28000000000000114,51.290000000000006,79.299,59.202666666666666,129.64
2026-09-18 18:28:48,LUM-101,27.91,79.39,140.75,1.421,47.97,68.18,94.7,0.23999999999999488,51.480000000000004,79.27666666666666,59.535999999999994,137.82
2026-09-18 18:28:58,LUM-101,27.98,79.46,137.57,1.348,47.9,64.56,89.9,0.06999999999999318,51.47999999999999,79.26166666666667,59.769999999999996,128.1
2026-09-18 18:29:08,LUM-101,27.96,79.35,130.65,1.185,48.1,57.01,79.0,-0.10999999999999943,51.38999999999999,79.243,59.63533333333333,138.81
2026-09-18 18:29:18,LUM-101,27.92,79.53,139.47,1.388,48.0,66.6,92.5,0.18000000000000682,51.61,79.22066666666666,59.45633333333333,135.02
2026-09-18 18:29:28,LUM-101,28.05,79.57,135.23,1.29,47.96,61.84,86.0,0.03999999999999204,51.519999999999996,79.20433333333332,59.653666666666666,136.39
2026-09-18 18:29:38,LUM-101,27.94,79.51,131.67,1.204,48.13,57.95,80.3,-0.05999999999998806,51.57000000000001,79.19633333333333,59.88333333333333,136.89
2026-09-18 18:29:48,LUM-101,28.02,79.43,132.98,1.244,47.83,59.5,82.9,-0.0799999999999983,51.41000000000001,79.18366666666665,59.809999999999995,127.57
2026-09-18 18:29:58,LUM-101,27.98,79.55,137.95,1.354,47.92,64.89,90.3,0.11999999999999034,51.56999999999999,79.17733333333334,59.979,144.0
2026-09-18 18:30:08,LUM-101,27.87,79.34,126.97,1.098,48.17,52.91,73.2,-0.20999999999999375,51.47,79.16766666666668,59.840333333333334,130.67
2026-09-18 18:30:18,LUM-101,28.05,79.27,129.65,1.164,48.1,55.98,77.6,-0.07000000000000739,51.22,79.15766666666667,59.727999999999994,126.41
2026-09-18 18:30:28,LUM-101,27.97,79.34,137.62,1.353,47.88,64.76,90.2,0.07000000000000739,51.370000000000005,79.15599999999999,60.11566666666667,140.09
2026-09-18 18:30:38,LUM-101,27.87,79.53,140.86,1.423,47.91,68.15,94.8,0.18999999999999773,51.66,79.16166666666666,60.35866666666667,133.7
2026-09-18 18:30:48,LUM-101,27.94,79.86,143.84,1.478,48.1,71.09,98.5,0.3299999999999983,51.92,79.177,60.642,141.54
2026-09-18 18:30:58,LUM-101,27.88,79.84,135.13,1.277,48.12,61.43,85.1,-0.01999999999999602,51.96000000000001,79.2,60.94266666666667,135.24
2026-09-18 18:31:08,LUM-101,27.89,79.87,135.16,1.276,48.16,61.43,85.0,0.030000000000001137,51.980000000000004,79.22766666666668,61.15533333333333,143.15
2026-09-18 18:31:18,LUM-101,28.0,79.76,130.69,1.178,48.02,56.59,78.6,-0.10999999999999943,51.760000000000005,79.25933333333334,61.24133333333334,140.28
2026-09-18 18:31:28,LUM-101,28.05,80.1,144.16,1.489,47.8,71.18,99.3,0.3399999999999892,52.05,79.29533333333333,61.428000000000004,140.5
2026-09-18 18:31:38,LUM-101,28.03,80.24,140.69,1.397,48.09,67.16,93.1,0.14000000000000057,52.209999999999994,79.33066666666667,61.461999999999996,143.22
2026-09-18 18:31:48,LUM-101,28.0,80.17,131.65,1.193,47.96,57.2,79.5,-0.06999999999999318,52.17,79.36033333333334,61.29933333333334,134.73
2026-09-18 18:31:58,LUM-101,27.94,79.98,129.18,1.135,48.16,54.66,75.7,-0.18999999999999773,52.040000000000006,79.38933333333334,61.303333333333335,132.07
2026-09-18 18:32:08,LUM-101,28.01,80.23,143.08,1.46,47.82,69.83,97.3,0.25,52.22,79.43400000000001,61.87766666666667,126.98
2026-09-18 18:32:18,LUM-101,27.98,80.37,140.51,1.39,48.08,66.82,92.7,0.14000000000000057,52.39,79.48033333333335,62.03633333333333,133.27
2026-09-18 18:32:28,LUM-101,28.01,80.18,128.52,1.117,48.1,53.71,74.4,-0.18999999999999773,52.17,79.52833333333334,62.13666666666666,128.86
2026-09-18 18:32:38,LUM-101,27.99,80.31,138.81,1.351,48.1,65.0,90.1,0.12999999999999545,52.32000000000001,79.57766666666666,62.17066666666667,144.71
2026-09-18 18:32:48,LUM-101,27.97,80.37,136.5,1.3,47.99,62.37,86.6,0.060000000000002274,52.400000000000006,79.63433333333333,62.484,143.43
2026-09-18 18:32:58,LUM-101,27.93,80.47,140.35,1.387,47.97,66.54,92.5,0.09999999999999432,52.54,79.691,62.601666666666674,141.35
2026-09-18 18:33:08,LUM-101,28.05,80.12,125.4,1.051,47.86,50.31,70.1,-0.3499999999999943,52.07000000000001,79.73133333333334,62.12466666666667,141.22
2026-09-18 18:33:18,LUM-101,27.9,80.22,140.17,1.385,48.1,66.6,92.3,0.09999999999999432,52.32,79.77933333333334,62.489000000000004,141.13
2026-09-18 18:33:28,LUM-101,27.98,80.25,134.91,1.267,47.94,60.73,84.5,0.030000000000001137,52.269999999999996,79.82533333333335,62.449666666666666,130.64
2026-09-18 18:33:38,LUM-101,28.06,80.28,135.15,1.265,48.19,60.97,84.3,0.030000000000001137,52.22,79.863,62.19833333333334,137.37
2026-09-18 18:33:48,LUM-101,27.97,80.12,130.09,1.159,47.92,55.53,77.3,-0.1599999999999966,52.150000000000006,79.88733333333333,61.776666666666664,127.43
2026-09-18 18:33:58,LUM-101,27.87,80.31,141.83,1.425,47.98,68.36,95.0,0.18999999999999773,52.44,79.91566666666668,61.903333333333336,132.99
2026-09-18 18:34:08,LUM-101,27.98,80.37,139.19,1.358,48.14,65.35,90.5,0.060000000000002274,52.39,79.94966666666667,62.181333333333335,143.04
2026-09-18 18:34:18,LUM-101,27.96,80.28,132.82,1.22,47.86,58.38,81.3,-0.09000000000000341,52.32,79.97466666666666,61.907333333333334,136.72
2026-09-18 18:34:28,LUM-101,27.93,80.51,144.76,1.493,47.82,71.39,99.5,0.23000000000000398,52.580000000000005,80.00600000000001,62.22566666666667,139.85
2026-09-18 18:34:38,LUM-101,28.02,80.38,133.15,1.222,47.99,58.63,81.4,-0.13000000000000966,52.36,80.03500000000001,62.248333333333335,131.75
2026-09-18 18:34:48,LUM-101,27.91,80.55,142.26,1.429,47.97,68.57,95.3,0.1700000000000017,52.64,80.07233333333333,62.550666666666665,130.67
2026-09-18 18:34:58,LUM-101,28.0,80.66,138.93,1.35,47.96,64.74,90.0,0.10999999999999943,52.66,80.10933333333334,62.54566666666667,126.46
2026-09-18 18:35:08,LUM-101,27.9,80.79,140.78,1.394,47.82,66.66,92.9,0.13000000000000966,52.89000000000001,80.15766666666667,63.004,144.22
2026-09-18 18:35:18,LUM-101,27.92,80.84,140.02,1.367,48.11,65.76,91.1,0.04999999999999716,52.92,80.21,63.330000000000005,133.03
2026-09-18 18:35:28,LUM-101,27.88,81.02,142.89,1.436,47.88,68.74,95.7,0.1799999999999926,53.14,80.266,63.462666666666664,144.9
2026-09-18 18:35:38,LUM-101,27.94,81.04,137.71,1.312,47.98,62.97,87.5,0.020000000000010232,53.10000000000001,80.31633333333333,63.28999999999999,140.53
2026-09-18 18:35:48,LUM-101,27.88,81.1,139.54,1.353,47.99,64.93,90.2,0.05999999999998806,53.22,80.35766666666667,63.084666666666664,136.58
2026-09-18 18:35:58,LUM-101,27.98,81.32,145.81,1.494,47.96,71.65,99.6,0.21999999999999886,53.33999999999999,80.407,63.425333333333334,126.07
2026-09-18 18:36:08,LUM-101,27.9,81.0,128.23,1.091,48.12,52.48,72.7,-0.3199999999999932,53.1,80.44466666666666,63.127,130.18
2026-09-18 18:36:18,LUM-101,27.91,81.17,143.22,1.439,47.92,68.95,95.9,0.1700000000000017,53.260000000000005,80.49166666666666,63.538999999999994,131.05
2026-09-18 18:36:28,LUM-101,27.98,81.13,137.24,1.297,48.08,62.34,86.4,-0.04000000000000625,53.14999999999999,80.52600000000001,63.24433333333333,130.79
2026-09-18 18:36:38,LUM-101,27.97,80.97,132.35,1.19,47.96,57.09,79.4,-0.1599999999999966,53.0,80.55033333333333,62.90866666666667,140.87
2026-09-18 18:36:48,LUM-101,27.95,80.79,132.6,1.199,48.02,57.57,79.9,-0.1799999999999926,52.84,80.57099999999998,62.921,134.29
2026-09-18 18:36:58,LUM-101,28.06,80.97,142.38,1.419,48.09,68.23,94.6,0.1799999999999926,52.91,80.604,63.37333333333333,127.98
2026-09-18 18:37:08,LUM-101,27.98,80.68,128.35,1.105,47.91,52.96,73.7,-0.28999999999999204,52.7,80.619,62.811,127.73
2026-09-18 18:37:18,LUM-101,27.96,80.63,133.63,1.225,48.07,58.88,81.7,-0.05000000000001137,52.669999999999995,80.62766666666667,62.54633333333334,137.99
